User_name,Datetime,Content,Links,Tweet_ID
hlwegley,2020-08-15T23:59:30.000Z,Very interesting fact about Woodstock that provides some historical perspective  on the #caronavirus #pandemic and our response to it.,https://x.com/hashtag/caronavirus?src=hashtag_click https://x.com/hashtag/pandemic?src=hashtag_click,1294785822890135552
IndyLife,2020-08-15T23:59:30.000Z,How friendships are being tested by coronavirus  independent.co.uk/life-style/cor …,https://t.co/TvQiGyc3cg,1294785820667371521
InsideIowa,2020-08-15T23:59:29.000Z,"Another 75 students at Iowa State University have tested positive for #coronavirus while being screened before move in,  @AmesTribNews  reports:  amestrib.com/story/news/202 … insideia.com #insideiowa",https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/AmesTribNews https://t.co/pZjiStiyeR https://t.co/4vi8zlPZX1 https://x.com/hashtag/insideiowa?src=hashtag_click,1294785817991237632
KLUltraMaga,2020-08-15T23:59:28.000Z,"Yeah I agree, facts are pesky things: washingtonpost.com/opinions/2020/ …",https://t.co/6XRDpn4AYI,1294785815348944897
HawleyColette,2020-08-15T23:59:28.000Z,Actually I’m quite a flawed human who finds my “amazing” when I keep singing these free outside shows for seniors during Covid. Still offering free shows! Spread the word- I’m planning to hit the road & do a tour!coco,,1294785815223193600
damiee12,2020-08-15T23:59:28.000Z,Why don’t you drop it! Oh wait you and your wife have your mail in ballots! Why don’t you go vote in person since you think the pandemic is going to disappear!,,1294785815126708225
newsrust,2020-08-15T23:59:28.000Z,"Indians’ Zach Plesac, Mike Clevinger sent down after breaking coronavirus protocol ift.tt/30Xv36h",https://t.co/nHjcgUsxLe,1294785812308140032
lovelivingMAGA,2020-08-15T23:59:28.000Z,You are so full of it. Cuomo is Responsible for the COVID mess an NO ONE Else!,,1294785811746095104
disguisedapathy,2020-08-15T23:59:27.000Z,fun fact: didn’t last  someone i work with tested positive for covid!,,1294785809858658306
newsrust,2020-08-15T23:59:27.000Z,"Blazers star Jusuf Nurkic loses grandmother to COVID-19, then has double-double against Grizzlies in win ift.tt/3iJJukp",https://t.co/KiDbkFvLBw,1294785808629628928
dariomattheus,2020-08-15T23:59:27.000Z,I was today years old when I realized I don’t have to hold in my farts in public since everyone has on a mask,,1294785807706980352
novascharlie,2020-08-15T23:59:26.000Z,".. well  @Kat_McNamara , i think this one definitely sums up how i feel about everyone who doesn't wear a mask",https://x.com/Kat_McNamara,1294785806620655618
LuzanoB,2020-08-15T23:59:26.000Z,"Coronavirus Live Updates: In Arizona, a School District Cancels Classes After Teacher ‘Sick Out’  nytimes.com/2020/08/15/wor …",https://t.co/QjdalWXLXY,1294785806196813824
impassive,2020-08-15T23:59:26.000Z,"True, the MSM will give him a kicking regardless but even before Covid he was missing in action.",,1294785803667697665
civilengineer,2020-08-15T23:59:26.000Z,That must have been a one-way mask: intended to protect the wearer and to Hell with everybody he/she meets along the way.  Others cunningly rely on an exhaust valve to achieve the same result.,,1294785803466362880
dreamsk007,2020-08-15T23:59:25.000Z,"Oh common  not this this 2020 & Chinese govt, these B@$trdts ruined everything  outlookindia.com/website/story/ …",https://t.co/WymfKOcslt,1294785800685510656
Gwyllim1,2020-08-15T23:59:25.000Z,I thought the Left was saying hospitals were being overrun... dailywire.com/news/democrat- …,https://t.co/3LZmr9ID0L,1294785800132079616
mysticmugcake,2020-08-15T23:59:25.000Z,I miss life before covid but it was a great game,,1294785798806544384
JWeber988,2020-08-15T23:59:25.000Z,15-year-old dies from COVID-19 in Gwinnett County  wsbtv.com/news/local/gwi …,https://t.co/ksRkPhiK1N,1294785798668193793
_psychicschool,2020-08-15T23:59:24.000Z,Clairvoyant Meditation 103 MP3: Pandemic Fears - Available Now for Download – This guided meditation will teach you how to use psychic tools for managing the stress and anxiety resulting from the pandemic. #psychicschool  Learn more at  bit.ly/pandemichealing,https://x.com/hashtag/psychicschool?src=hashtag_click https://t.co/KLwPbn8C68,1294785797644845056
marc_saladbar,2020-08-15T23:59:24.000Z,No.  The odds of getting Covid and surving with no long term effects are significantly higher than 1. the vaccine actually being affective 50-60% and 2. not suffering from an adverse side affects of the vaccine.,,1294785796419907590
vicksiern,2020-08-15T23:59:24.000Z,"WHO CARES IF COVID-19 SPREADS?!  STAY LOCKED UP IF YOU WANT,  LET EVERYONE ELSE LIVE AGAIN!  ALLOW US TO USE HYDROXYCHLOROQUINE IF WE GET COVID-19!",,1294785796055003136
radikaldb,2020-08-15T23:59:24.000Z,way for us to mitigate the devastating effects of COVID-19 and strengthen our communities.,,1294785795677618177
radikaldb,2020-08-15T23:59:23.000Z,"bit.ly/3iKNstg  Farmers and food banks are key to keeping people healthy during this pandemic and year-round. And connecting those who grow food and those who need it is a concrete, practical",https://t.co/fIi6gjR7FD,1294785793895038977
meta_trash,2020-08-15T23:59:23.000Z,Been social distancing since March,,1294785793362284544
bronxgrrl,2020-08-15T23:59:23.000Z,Signs You Are Experiencing Quarantine Fatigue and What to Do  jobs.washingtonpost.com/article/signs- … via  @washpostjobs,https://t.co/TV7RWvZzOb https://x.com/washpostjobs,1294785792489984001
MaxCoverageTV,2020-08-15T23:59:22.000Z,Until the players parents sue the school when their kids catch COVID.. man oh man.,,1294785790032195586
lynne_penning,2020-08-15T23:59:22.000Z,"My newest business venture opened just a little over a year ago. We are doing it tough during this pandemic season. But we are greatful for a handful of our local SMEs, wantoks and friends who are still giving us businesses. Much appreciated.  g.page/accommodation- …",https://t.co/EIsdp3jOFC,1294785789218312192
Rexxynova,2020-08-15T23:59:22.000Z,I think we should stop expecting that these tik tokers are going to start doing the right thing. It’s clearly apprently too hard for them to do anything but party during a pandemic,,1294785788492673025
2me78239415,2020-08-15T23:59:22.000Z,"Once again a few of my friend got sic last week because of humidity they are very asthmatic ,had no symptoms of covid NONE they leave  the hospital and the paperwork said covid Hmm it seems closer to election the more cases are are arisen",,1294785788098613248
Cmalet50,2020-08-15T23:59:22.000Z,"First to head them cry, lady to see them wear a mask",,1294785787364605953
GG1girlD,2020-08-15T23:59:22.000Z,"GOP just loves to spread propaganda bullshit  lies.You gave a tax cut to millionaires & gave 0 to Americans.Meanwhile covid-19 is out of control.The GOP puts money into the hands of the filthy rich,including themselves.",https://t.co/Wn2Bie3hHF,1294785786513166336
LuthLandon,2020-08-15T23:59:21.000Z,Social distancing who? You can... but I don’t think snacks will be the main attraction,,1294785785812488192
PADailyHerald,2020-08-15T23:59:21.000Z,Premier Scott Moe said the provincial government is providing an additional $40 million for schools reopening and delaying the start date to September 8 to give teachers and other staff more time to prepare. paherald.sk.ca/2020/08/15/pre …,https://t.co/LYH0pPEmhg,1294785785724469248
simulator8,2020-08-15T23:59:21.000Z,⁦ @POTUS ⁩ ⁦ @realDonaldTrump ⁩ ⁦ @USTreasury ⁩ ⁦ @federalreserve ⁩ #FederalReserve needs to fully fund localities for duration #coronavirus.    Florida faces $5.4 billion deficit. Governor says addressing shortfall can wait  news.yahoo.com/florida-faces- …,https://x.com/POTUS https://x.com/realDonaldTrump https://x.com/USTreasury https://x.com/federalreserve https://x.com/hashtag/FederalReserve?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://t.co/mM8UfDLY68,1294785784529268738
anton_francis,2020-08-15T23:59:21.000Z,@DavidPurdum  apologize if you discussed before but how do the books handle o/u season win bets for MLB if teams have games postponed due to COVID that are unable to be made up?,https://x.com/DavidPurdum,1294785783992328192
danika_sosa,2020-08-15T23:59:21.000Z,@peyysandra  since she said I didn’t @ her.... lmao anyways moral of the story wear a mask everyone,https://x.com/peyysandra,1294785783937642496
ThatKidAtFAU,2020-08-15T23:59:21.000Z,"I miss life before covid but I’ve never been so excited to be able for my birthday to get a free day off  .....ya cuz I was laid off  thanks for that, covid. and thanks for rubbing it in, phone.",,1294785783837196293
LeftistRight,2020-08-15T23:59:21.000Z,"Hey genius.  How many of those elections occurred during a pandemic?  Here’s a hint, it’s 0.  Next time, think before you tweet.  It will make you look less butt hurt.",,1294785783652589570
cmarienorthwest,2020-08-15T23:59:20.000Z,Small personal note: I went out in the world today (after basically hiding due to commissions/projects/Corona) and I felt OVERWHELMED by the quantity of people and noise I encountered.  Has anyone else had this experience? #lockdown #noise #needtohideagain,https://x.com/hashtag/lockdown?src=hashtag_click https://x.com/hashtag/noise?src=hashtag_click https://x.com/hashtag/needtohideagain?src=hashtag_click,1294785778560581632
DGlaucomflecken,2020-08-15T23:59:20.000Z,"You know what, forget working to get the pandemic under control, at this point I’d settle for this administration to stop actively trying to kill people",,1294785777738502144
FilipinaBride,2020-08-15T23:59:19.000Z,youtu.be/tnMWVpI9v9A Covid-19 Pandemic K1 Fiance Visa Processing Timeline,https://t.co/Ddhe8nuzJf,1294785777231167489
KRMGtulsa,2020-08-15T23:59:18.000Z,Coronavirus: FDA OKs emergency use for Yale’s COVID-19 saliva test used by NBA  bit.ly/31SW5ek,https://t.co/nrq8rNOaNN,1294785771539501057
Mandafa,2020-08-15T23:59:15.000Z,I miss life before COVID but I gotta get to the venue.,,1294785760827187201
OyyyeeeCorito86,2020-08-15T23:59:15.000Z,"Corito: Let's Take A pic Momma but don't get too close you got dat Rona'  Mama Corito:......  She says thanks for the prayers, twitter fam...  :  @callmeKris80   #coronavirus #COVID19Pandemic  #MamaCoritoStrong",https://x.com/callmeKris80 https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/COVID19Pandemic?src=hashtag_click https://x.com/hashtag/MamaCoritoStrong?src=hashtag_click,1294785759023632386
ClimateDepot,2020-08-15T23:59:15.000Z,Ontario doctor subject of complaints after COVID-19 tweets -  regulatorwatch.com/reported_elsew …,https://t.co/jnm6gqrhFC,1294785758541225984
kcorvo2,2020-08-15T23:59:15.000Z,Trump should be on land and hold a rally to boats off shore. Social distancing. Perfect.,,1294785758503399425
KaptBlasto,2020-08-15T23:59:15.000Z,"So are you going to wear your mask to make whoopee, like Fauci Tells you to?  What happens if you're all by yourself?",,1294785757182386176
mac_time53,2020-08-15T23:59:14.000Z,It is a tough one. No season without QLD. 8 teams in strict quarantine during finals? Maybe they put a bye in between home and away and finals so players can quarantine in WA before finals start #50/50,,1294785755877740544
MattWilhalme,2020-08-15T23:59:14.000Z,“What if James Harden died at 14? We would have never gotten to experience his greatness. And now we’ll never get to see what Semaj could have become.”  Story from  @_EmmanuelMorgan    latimes.com/sports/story/2 …,https://x.com/_EmmanuelMorgan https://t.co/9sWmJk4DCn,1294785752593657856
donnydimarco,2020-08-15T23:59:13.000Z,This shit here is how Covid got started.,,1294785751624843264
Chase_Money16,2020-08-15T23:59:13.000Z,Y’all getting engaged in a pandemic?,,1294785751423561729
Clempowered,2020-08-15T23:59:13.000Z,Five crypto activities to keep you productive during COVID-19 quarantines  ift.tt/2VH70Vf,https://t.co/WlhGzPl9ee,1294785750542823425
Kevin88Bryan,2020-08-15T23:59:13.000Z,"Sarah Rae Grossman, the 22-year-old recent Ohio State University graduate, died from coronary artery dissection due to a previously undiagnosed genetic variant of Ehlers-Danlos Syndrome, according to a statement from the family’s attorney, Coolidge Wall Co., L.P.A., of Dayton.",,1294785749762691072
kpjpsp,2020-08-15T23:59:13.000Z,"Teachers understand the threat to their health, students, families... >100 of dist’s 250 teachers reportedly notified they'd be absent for the reopening. ""Reopening of Some AZ Schools Thwarted as Teachers Refuse to Return to Classrooms""  thedailybeast.com/reopening-of-s … via  @thedailybeast",https://t.co/ZrgNkfJCXV https://x.com/thedailybeast,1294785748562874369
BourbonDJThe,2020-08-15T23:59:12.000Z,"Don’t mention it, it’s good to talk and I’m sure you are right about Covid and isolation. Always happy to help if I can as are many others I’m sure . Together we will all get through this",,1294785747384500224
lifeontheledger,2020-08-15T23:59:11.000Z,I think I have COVID so that’s fun...loving life :),,1294785743668121600
changeworld2,2020-08-15T23:59:11.000Z,"Yes, in Europe you can crochet a mask or wear something with large holes as ""mouth and nose protection"" and get through everywhere. just insane and e.g. dangerous to our children.",,1294785741478862850
codecidedotnet,2020-08-15T23:59:11.000Z,Remote Work Can Be a Recruiting Boost - TechDecisions #diversity #universities #recruitingboost #company #workers #remotework via  mytechdecisions.com ☛  amp.gs/Fd8D,https://x.com/hashtag/diversity?src=hashtag_click https://x.com/hashtag/universities?src=hashtag_click https://x.com/hashtag/recruitingboost?src=hashtag_click https://x.com/hashtag/company?src=hashtag_click https://x.com/hashtag/workers?src=hashtag_click https://x.com/hashtag/remotework?src=hashtag_click https://t.co/B2PgsaTtVl https://t.co/kPmtAolbSR,1294785741214687237
abc_columbia,2020-08-15T23:59:11.000Z,"Join  @clairerich_news  tonight at 11pm with the latest #coronavirus numbers, plus your forecast.",https://x.com/clairerich_news https://x.com/hashtag/coronavirus?src=hashtag_click,1294785740648448001
ByBridal,2020-08-15T23:59:10.000Z,What a wonderful day today - so many brides turned out for the very first day of our Cookeville Strong - CoVid Clearance Sale.  We actually had to add more dresses to the sale for our plus size brides over size…  instagram.com/p/CD7ePl-DqV8/ …,https://t.co/FF4tAX1dan,1294785739646029829
roboverlord,2020-08-15T23:59:10.000Z,PSA - Self Quarantine,,1294785738765004800
dikumvi,2020-08-15T23:59:10.000Z,"Dotard Trump, stop your whining. All mail-in-ballots are absentee-ballots since the voters this time around don't physically show up at the polling stations due to Covid-19.",,1294785738727477248
Javinang,2020-08-15T23:59:10.000Z,Very nice this place !!!!  At least I don’t need to wear a fricking mask !!!! @ Level 29  instagram.com/p/CD7ePkTjcMD/ …,https://t.co/Fd4Typz1Lx,1294785736907075585
NaijatweetEnt,2020-08-15T23:59:09.000Z,"Oh No! Popular Nollywood Actress, Omotola Jalade-Ekeinde, Tests Positive For COVID-19  naijatweet.ng/oh-no-popular- …",https://t.co/GHgy7zYUuc,1294785734377975809
beckerman_emma,2020-08-15T23:59:09.000Z,Please pray my covid test comes back before Tuesday,,1294785732297588736
MeetsSarah,2020-08-15T23:59:08.000Z,#GODBLESSAMERICA  We haven't even BEGUN when it comes to covid. Everything is NOT OKAY. WE ARE NOT OKAY.  Schools opening is INSANITY.This FUCKING SPY APP has NOTHING to do with controlling covid. WE ARE A NATION IN DISTRESS and in no way prepared for what's coming down the pike,https://x.com/hashtag/GODBLESSAMERICA?src=hashtag_click,1294785730745688064
BLaw,2020-08-15T23:59:08.000Z,Real estate law could become “truly fascinating” for lawyers who know their business.,,1294785730347241472
DrMontague2U,2020-08-15T23:59:08.000Z,"For everyone who believes Covid-19 is “no worse than the flu,” will you volunteer to be exposed for vaccine trials? C’mon, be a hero  webmd.com/lung/news/2020 …",https://t.co/nnS0IMcLuR,1294785729977962501
R60848444,2020-08-15T23:59:07.000Z,"""We don't have much time left!"" Chinese Whistleblower Virologist Dr. Li-Meng Yan Flees Hong Kong To Expose Secret Investigation On #CCP Coronavirus ""This is about whether all humans in the world can survive"", says Dr Li Meng Yan youtu.be/qm9XLjlrzXE",https://x.com/hashtag/CCP?src=hashtag_click https://t.co/eLlLDINt5A,1294785725381185538
simply_noxx,2020-08-15T23:59:07.000Z,Seeing snaps from a Chillas I was invited to and I have the biggest FOMO . Yho Covid.,,1294785725297315847
chloehunt,2020-08-15T23:59:07.000Z,It is not safe if you're immunocompromised/elderly/have other high risk factors for dying from covid.,,1294785724873445376
brontyman,2020-08-15T23:59:07.000Z,"170,200 Americans dead in the pandemic. There comes a moment when the grief and despair overwhelm you and the temptation is to surrender to the darkness falling. In that moment let us light a candle to remember the dead and defeat the darkness.",,1294785724378517505
USL_Pony,2020-08-15T23:59:07.000Z,"Okay yeah its nice to show fans but do you *have* to zoom in one one person with their mask on their chin turning their face to talk to people masked up?  I get its actually a pretty representative image of society, but still... #INDvPIT",https://x.com/hashtag/INDvPIT?src=hashtag_click,1294785723531317248
bobj72,2020-08-15T23:59:06.000Z,"2/  ‘Shud the COVID-19 New Case Rate continue @ 50K - as is Avg. Rate reflected Daily, Nov. 2 Death Toll Will = 250K +.  [The U.S. REPRESENTS  5% of the World Populat’n.  The Absurdity is THE U.S. REPRESENTS  25% of The COVID-19 Cases Worldwide !!]    @K_JeanPierre  @MorningJoe ...",https://x.com/K_JeanPierre https://x.com/MorningJoe,1294785719160971264
cruadin,2020-08-15T23:59:05.000Z,"""... It’s unclear if Hill’s death was counted in state statistics as either a coronavirus death or a probable COVID-19 death.""  *Narrator: It' not at all unclear, of course it was. nypost.com/2020/08/14/wom …",https://t.co/kzBuZuCG7u,1294785718863245312
__cockgoblin__,2020-08-15T23:59:05.000Z,i either have covid or i’m severely dehydrated and i can’t tell which one it is :),,1294785717445566468
nobby15,2020-08-15T23:59:04.000Z,‘I feel helpless’: Families torn apart by border closures question why they can’t leave Australia | The New Daily  thenewdaily.com.au/news/coronavir …,https://t.co/n3AC4dAOiO,1294785714681335808
CONvergenceCon,2020-08-15T23:59:04.000Z,"Because #CVG2020 had to be postponed due to COVID-19 safety, we have worked hard to bring you an extra large helping of CONvergence Online! Everything on the schedule is FREE to attend. #CVGonline cvgcon.org/online",https://x.com/hashtag/CVG2020?src=hashtag_click https://x.com/hashtag/CVGonline?src=hashtag_click https://t.co/ZflJ0Gp5uE,1294785714383720448
Thought64532260,2020-08-15T23:59:04.000Z,"“Just in New York, over 2,500 seniors died that should not have died if those [CDC] guidelines were followed,” said Scalise, referring to Cuomo’s policy of placing coronavirus-infected seniors into nursing homes. breitbart.com/radio/2020/08/ …",https://t.co/VcGkBQvY5Q,1294785714035593216
sootytweet,2020-08-15T23:59:04.000Z,She has been moving toward Level 2 always.  When did the electoral commission start planning for an election to be held under level 2 scenario.  Way back.  Started getting the adverts before this covid-19 outbreak.  x.com/pulpyfictoriou …,https://x.com/pulpyfictorious/status/1294766544115965958,1294785713993469952
AndyVermaut,2020-08-15T23:59:04.000Z,Coronavirus: How music played on in lockdown  bbc.co.uk/news/business- …,https://t.co/eKhfeE4IQ3,1294785712399630336
PAULLEOFASO,2020-08-15T23:59:04.000Z,"Lockdowns Never Again: Sweden Was Right, and We Were Wrong  rumormillnews.com/cgi-bin/forum. …  JOE BIDEN AND THE COVID 19 HAMMERHEADS NEED TO RETHINK EVERYTHING THEY ARE PUSHING-",https://t.co/yloJlQDqNC,1294785712319893504
jehxnm,2020-08-15T23:59:04.000Z,not me putting on my mask before my pants,,1294785711946772480
jbklutsemedia,2020-08-15T23:59:04.000Z,COVID-19: Using ICT to accelerate development in Africa  jbklutse.com/covid-19-ict-a …,https://t.co/1Ne1zHe1Db,1294785711057637376
ghanawebportal,2020-08-15T23:59:04.000Z,Ten African innovations to help tackle Covid-19  dlvr.it/RdkFbr,https://t.co/DO3XGwQ7xV,1294785710881300481
ZoeDuane,2020-08-15T23:59:04.000Z,The best thing about COVID is getting to watch original  @HamiltonMusical . I’ve seen it live in London yet nothing prepared me for the original cast. 100th watch at this point and my obsession with  @OakSmash  @DaveedDiggs  @Lin_Manuel  &  @Phillipasoo  from the soundtrack is JUSTIFIED!,https://x.com/HamiltonMusical https://x.com/oaksmash https://x.com/DaveedDiggs https://x.com/Lin_Manuel https://x.com/phillipasoo,1294785710629814272
llygad_y_nos,2020-08-15T23:59:03.000Z,I can't wait to be freed of my dissertation so I can do all the normal quarantine things like bake bread,,1294785709526716417
WhteRbbnAdvocat,2020-08-15T23:59:03.000Z,Results are in: The guide to which mask will reduce the risk of COVID-19 | The New Daily  thenewdaily.com.au/news/2020/08/1 …,https://t.co/3P35nVUifH,1294785708670894081
Worldnews_Media,2020-08-15T23:59:03.000Z,Coronavirus: How music played on in lockdown  dlvr.it/RdkFd8,https://t.co/1rvhvkzqgO,1294785708284993538
jomackiwi,2020-08-15T23:59:03.000Z,"@PeterHotez  had been working on a Corona Virus vaccine for years, it was the common cold. He couldn't get funding for testing and had to shelve it. Everything that  @KizzyPhD  (and others)present already has a great research heart.  @JennerInstitute  Oxford vaccine, believe.",https://x.com/PeterHotez https://x.com/KizzyPhD https://x.com/JennerInstitute,1294785706452123648
TimesBritain,2020-08-15T23:59:02.000Z,"OHA: 412 new cases of COVID-19 reported in Oregon, one additional death  timesofbritain.com/2020/08/15/oha …",https://t.co/OjCMWNcpxr,1294785706217414656
Odabbey1,2020-08-15T23:59:02.000Z,3. was discriminating against Asians & other minorities from covid infected areas when he banned them from coming into the country!,,1294785705982537735
NZStuff,2020-08-15T23:59:02.000Z,Coronavirus: Ruapehu iwi call for regional lockdown after Covid-19 case visited skifield  dlvr.it/RdkFbY,https://t.co/IBVwYwFiXV,1294785704304599040
TimesBritain,2020-08-15T23:59:01.000Z,Calls for nationwide sickout as Arizona district cancels reopening  timesofbritain.com/2020/08/15/cal …,https://t.co/fAothzUNgq,1294785701289091081
_KayPhil,2020-08-15T23:59:01.000Z,I get that there are many quarters in society who are deriding the government on the LockDown measures. I will be the 1st to acknowledge that I’ve been fortunate to have a job throughout. BUT we must all acknowledge that the #SALockDown was necessary. We’ve  made good progress..,https://x.com/hashtag/SALockDown?src=hashtag_click,1294785700047577089
calaisport,2020-08-15T23:59:01.000Z,"4h BRITISH QUARANTINE FROM 15 AUGUST 2020 05H00 (French time): BEFORE travelling, please consult the British Government’s website to check the conditions for entering UK gov.uk/guidance/coron…",https://t.co/cvNsMl3iks,1294785699116457984
NicoIsGoood,2020-08-15T23:59:01.000Z,it’s mainly due to quarantine finally getting to me. i haven’t done anything in months and have been stuck at home forever with no work,,1294785698546036737
CarolCak3s,2020-08-15T23:59:00.000Z,She’s getting her Covid vaccine,,1294785697581133825
BradJamieson,2020-08-15T23:59:00.000Z,For us we just had to make a decision and move forward. Since we don’t have faith in gov’s plan we are doing distance learning until first report then reassessing based on how our kids are doing vs how our school is doing with Covid,,1294785697514053632
wolf_hopper,2020-08-15T23:59:00.000Z,The things we do for Two Legs during quarantine  #TwitterOfTime #WoofsOfTime,https://x.com/hashtag/TwitterOfTime?src=hashtag_click https://x.com/hashtag/WoofsOfTime?src=hashtag_click,1294785695567863809
marieRealtor,2020-08-15T23:59:00.000Z,Home prices climb to record in pandemic as buyers seek space  buff.ly/2E0qXkR,https://t.co/AmIiAgcuWo,1294785695530323974
msorvam,2020-08-15T23:59:00.000Z,The best Quarantine Baby announcement!! instagram.com/p/CD7X1PYjFlV/ …,https://t.co/oOFe6fCHwJ,1294785694024564737
USAnumberuno,2020-08-15T23:58:59.000Z,"Japan is doing an inside job in Hawaii with our japanese governor, he is using coved as a dem political weapon, crushing our economy an keeping us in perpetual quarantine.....",,1294785692929679360
NecroButcher187,2020-08-15T23:58:59.000Z,"how many decades and a half has the pandemic delayed the second salem album, our generations chinese democracy",,1294785692678135809
MrsLuvski,2020-08-15T23:58:59.000Z,‘Taking off your mask’ is the new ‘taking off your bra’.,,1294785690018828288
KarlHal93509926,2020-08-15T23:58:58.000Z,". @SenFeinstein , please pass an extension to the #PayrollSupportProgram through March 31 to ensure #pilots and #frontline workers keep their jobs and support the economy through this pandemic!",https://x.com/SenFeinstein https://x.com/hashtag/PayrollSupportProgram?src=hashtag_click https://x.com/hashtag/pilots?src=hashtag_click https://x.com/hashtag/frontline?src=hashtag_click,1294785687321862144
TLEPaz,2020-08-15T23:58:58.000Z,Guaranteed social distancing,,1294785686869073923
winstonsmith117,2020-08-15T23:58:58.000Z,"It’s not an anomaly, it’s not a one off, it’s an absolute fact that this is happening OFTEN enough. Covid is real and is actually killing people. We will never know how many because of the LIES!!!",,1294785686785187840
MikaVyx,2020-08-15T23:58:58.000Z,All I imagine is a weird Scooby-Doo episode where they capture Phil Spencer and under the mask is Ken  Kutaragi,,1294785686319632384
MKB27,2020-08-15T23:58:57.000Z,"Omg  @David_Speers  did you actually just say that just because the Commonwealth have the power to make laws about quarantine it doesn't mean they're responsible for quarantine. Um, what? No wonder there are questions about how partisan you are #insiders  @InsidersABC",https://x.com/David_Speers https://x.com/hashtag/insiders?src=hashtag_click https://x.com/InsidersABC,1294785683832229889
LouMerloni,2020-08-15T23:58:57.000Z,"We really have to stop blaming the guy that showed up and was told to get the best he could for Mookie, to try to include Price if he can. Find a new Manager 2 weeks before camp. Watch Sale get TJ. Lose Erod to Covid as well as best LHP relievers",,1294785682859319296
